2669330000000000000000,1723558694946,100000,1723558689528,0,1723558716
2667840000000000000000,1723558725540,100000,1723558720586,0,1723558740
2667330000000000000000,1723558746040,100000,1723558740839,0,1723558764
2669305000000000000000,1723558766356,100000,1723558761275,0,1723558788
2668990000000000000000,1723558786422,100000,1723558781545,0,1723558812
2667360000000000000000,1723558806890,400000,1723558801759,0,1723558824
2666135000000000000000,1723558832420,100000,1723558827425,0,1723558872
2666990000000000000000,1723558878327,200000,1723558873314,0,1723558920
2661890000000000000000,1723558964738,199000,1723558954664,0,1723559004
2660225000000000000000,1723559015920,100000,1723559005412,0,1723559028
2661390000000000000000,1723559037101,101000,1723559031703,0,1723559052
2661415000000000000000,1723559057578,100000,1723559047408,0,1723559076
2661010000000000000000,1723559078405,100000,1723559073360,0,1723559112
2658840000000000000000,1723559124450,200000,1723559109164,0,1723559148
2659165000000000000000,1723559145341,200000,1723559140198,0,1723559160
2660200000000000000000,1723559165702,200000,1723559160703,0,1723559196
2660000000000000000000,1723559191334,100000,1723559186252,0,1723559208
2661640000000000000000,1723559217148,299000,1723559211917,0,1723559280
2659840000000000000000,1723559283585,200000,1723559278560,0,1723559304
2658665000000000000000,1723559309225,100000,1723559304100,0,1723559352
2656100000000000000000,1723559375936,100000,1723559360654,0,1723559412
2656180000000000000000,1723559416382,100000,1723559411392,0,1723559508
2632975000000000000000,1723559621975,100000,1723559616988,0,1723559640
2637290000000000000000,1723559647709,100000,1723559632465,0,1723559664
2636640000000000000000,1723559735699,200000,1723559720092,0,1723559748
2637700000000000000000,1723559761337,100000,1723559756181,0,1723559772
2640495000000000000000,1723559781682,100000,1723559776428,0,1723559796
2638620000000000000000,1723559807293,199000,1723559802184,0,1723559820
2640570000000000000000,1723559827606,101000,1723559822416,0,1723559844
2639340000000000000000,1723559848397,200000,1723559843289,0,1723559868
2638370000000000000000,1723559873409,200000,1723559868461,0,1723559916
2639740000000000000000,1723559990479,100000,1723559985459,0,1723560000
2642000000000000000000,1723560077477,100000,1723560072341,0,1723560096
2643550000000000000000,1723560103204,100000,1723560098040,0,1723560120
2644140000000000000000,1723560123660,100000,1723560118547,0,1723560144
2645000000000000000000,1723560149246,200000,1723560133848,0,1723560168
