query_id,aggregate_value,aggregate_reporter,reporter_power,standard_deviation,flagged,index,aggregate_report_index,height,micro_height,timestamp
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007b995b300ad2a00000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195039,124998418832585020,False,436888,0,1504123,1504122,1725895267873
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007b9c68c8e06d360000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,200000,52500000000000000,False,436889,0,1504126,1504125,1725895272966
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ba1d257cf739d0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100000,0,False,436890,0,1504129,1504128,1725895278279
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007ba451d4db4f2f0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100000,0,False,436891,0,1504132,1504131,1725895283468
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bb969f4cda9c70000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,99752,9776968970752004,False,436892,0,1504135,1504134,1725895288637
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bb9b102b289490000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,196157,57483349402870960,False,436893,0,1504138,1504137,1725895293781
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bba2d5b03106c8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,298010,73065821851478660,False,436894,1,1504141,1504140,1725895299673
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bb969f4cda9c70000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,200000,275000000000000000,False,436895,0,1504144,1504143,1725895304712
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbd29305f73220000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,2906,9455305489599962,False,436896,0,1504147,1504146,1725895309982
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbbe971d985590000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,101098,9162543762308054,False,436897,0,1504150,1504149,1725895315000
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbb260ba41eb38000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,97137,16510952896982122,False,436898,1,1504153,1504152,1725895320105
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbe68eee560eb0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100000,0,False,436899,0,1504156,1504155,1725895325128
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bb5ce402e502d0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,99936,45368593257471150,False,436900,0,1504159,1504158,1725895330252
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bb6ea77c1ce350000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,200000,12500000000000000,False,436901,0,1504162,1504161,1725895335177
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc5a05824141f0000,tellor13qul4f9mqvf2klm93g5euwsx5fwf9a2k6ljgt9,4649,0,False,436902,0,1504165,1504164,1725895340375
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc4725d175e368000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,299752,45087944782845940,False,436903,1,1504168,1504167,1725895345387
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc5c3df1683e00000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,2906,9455305489599962,False,436904,1,1504171,1504170,1725895350626
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcdf3f8f6455b0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,199010,54104451226749830,False,436905,2,1504174,1504173,1725895356096
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcb62b87131e88000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98108,521467302388056.6,False,436906,2,1504177,1504176,1725895361336
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcb2d6e058a470000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1981,89995860377368560,False,436907,0,1504180,1504179,1725895366390
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcc0297b428cd0000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98010,3981758204090992.5,False,436908,1,1504183,1504182,1725895371510
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd22f8cd895d98000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98010,46287939122557790,False,436909,0,1504186,1504185,1725895376548
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd85c81fd02e60000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98108,2353792995346983.5,False,436910,2,1504189,1504188,1725895381573
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bde8977216ff28000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,194069,210300620975885100,False,436911,1,1504192,1504191,1725895386704
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be32f9fdb0fb40000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,298990,122261005120917390,False,436912,2,1504195,1504194,1725895396676
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007beb18abd5f1ad0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101079,9803615439245416,False,436913,2,1504198,1504197,1725895401765
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bef427c3f0a4b0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,103906,13817051987385648,False,436914,0,1504201,1504200,1725895407010
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be96e5878b4a10000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,196059,217456054698823580,False,436915,1,1504204,1504203,1725895412235
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bdc3f44813c020000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,196059,39991918105530776,False,436916,0,1504207,1504206,1725895417402
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bca8d8ec293628000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,103801,120731688311320780,False,436917,0,1504210,1504209,1725895422576
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd33a00f2dc010000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100980,0,False,436918,1,1504216,1504215,1725895437294
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc5123c5a551b0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,200088,19039926293929732,False,436919,3,1504222,1504221,1725895447680
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc6e016aa01e80000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,1276324642611796,False,436920,1,1504225,1504224,1725895452716
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbf1a91a18fb00000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,105629,60762013196741896,False,436921,0,1504228,1504227,1725895458005
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbb5b560fc6550000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,198010,55051720564321430,False,436922,2,1504231,1504230,1725895463091
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbce2227a93a00000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199946,40125540158914310,False,436923,0,1504234,1504233,1725895468454
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcac2d92e3b040000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,97029,0,False,436924,0,1504237,1504236,1725895473440
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcd1ecf47a6d50000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,2024,60101969313040480,False,436925,1,1504240,1504239,1725895478775
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcc90b37de7d10000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199088,16377461112926794,False,436926,1,1504243,1504242,1725895483829
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd7404a6984de0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98108,631791539286237.2,False,436927,1,1504246,1504245,1725895489196
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd7f1ed25b3a30000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,197059,22267741750767876,False,436928,2,1504249,1504248,1725895494143
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be213684791ac0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,197029,97488914780258050,False,436929,1,1504252,1504251,1725895499852
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be213684791ac0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,99088,16846047661795670,False,436930,0,1504255,1504253,1725895505000
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bef30b8c5d26a8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98010,0,False,436931,0,1504258,1504257,1725895510280
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bec586a5bdf760000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,97029,0,False,436932,0,1504261,1504260,1725895515447
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007becc2ff332eb90000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,198039,104948374085206900,False,436933,3,1504264,1504263,1725895520687
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be6a7cd87f98d0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,197029,49994315271927210,False,436934,1,1504270,1504269,1725895530761
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007be26c39a5a90e8000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,393186,207281652939737820,False,436935,1,1504273,1504272,1725895535727
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd66b20bae6580000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100000,0,False,436936,0,1504276,1504275,1725895540940
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd113554517d18000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100098,1094600600386518.1,False,436937,1,1504279,1504278,1725895546069
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bce705146cc7e8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,299971,2368379746217212,False,436938,3,1504282,1504281,1725895551538
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcd42563a16960000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,1926,0,False,436939,0,1504288,1504286,1725895561839
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bba62a56eb80e0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,196059,12497474407978366,False,436940,0,1504291,1504290,1725895566891
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bbb5b560fc6550000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,3004,124712774592956180,False,436941,0,1504294,1504293,1725895572046
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc8e33b6556568000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,97029,0,False,436942,0,1504297,1504296,1725895577094
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bd096fcf490ae0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100098,0,False,436943,1,1504300,1504299,1725895582324
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcd65dd2c86570000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,196157,5146108482912094,False,436944,1,1504303,1504302,1725895587392
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc94dd03ca5998000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,99990,35332161118989756,False,436945,1,1504306,1504305,1725895592563
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcb863f63a1a98000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,99752,13850706041898674,False,436946,0,1504309,1504308,1725895597727
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bccfb485537140000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,198990,34856862571601944,False,436947,1,1504312,1504311,1725895602830
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcf103089c3630000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,194069,67496588958891820,False,436948,0,1504315,1504314,1725895607928
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcec922a4e3e10000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,294069,2356944444070044,False,436949,1,1504318,1504317,1725895613054
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bcdd07203d59a0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101000,9900990099009900,False,436950,1,1504324,1504323,1725895623290
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bca584456ebc10000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198108,25668920480894964,False,436951,2,1504327,1504326,1725895628495
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007bc44ed624ee758000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,97039,8498742711732372,False,436952,1,1504330,1504329,1725895633485
